"P22695",14.3024595394997,14.3151365757875,14.5456122817112,14.2914355753137
"P22830",13.9544969875345,14.136627409117,14.3156718903046,15.3200518437045
"P23193",13.8914415584938,14.2692041438454,14.3618485472385,14.2054323091471
"P23246",14.0992937290484,14.4408990857322,14.5700898076039,14.6790121137754
"P23258",14.0718596406814,14.4121380178606,14.5667729113664,14.5446197559763
"P23284",14.3920038888572,14.1967507865076,14.5604060784631,14.4652964246394
"P23368",11.8944884742417,11.4816604463687,12.1307061097104,11.7415246030419
"P23381",15.6384950563711,15.4555938366714,15.4646743197578,14.9955823009122
"P23396",15.7786590667193,16.035886849341,16.427609474987,16.270328311172
"P23434",13.7278858369686,13.7650670130261,14.1006842550684,13.8322632680426
"P23443",15.3382400457401,15.266001874759,15.5660279142232,15.6590622743223
"P23508",13.1973241730578,14.0807050092176,13.7855955736066,14.8436005832864
"P23526",16.6294367485963,16.5990674462338,17.0511273396385,16.8203567229091
"P23528",14.5301663286387,14.3076649059674,14.5849036043194,14.4854275332532
"P23588",14.4205749164866,14.9972566867598,14.971806130332,14.8722351368115
"P23610",14.1095685113793,14.1622325258596,14.1163816238351,14.3492016231709
"P23771",12.8592552631184,13.4746101234265,12.9455942733471,12.8647767317947
"P23786",12.785720523501,12.2160115594464,12.7407559622253,12.2257060990313
"P24534",14.4097156881078,14.3176055825251,14.2433446727405,14.3306474653977
"P24539",12.1297895810109,12.5921635694836,12.6565185408202,13.4143750671302
"P24666",14.5464934153293,14.781087736719,14.9251115798704,14.9277187982613
"P24752",15.0387267213645,15.3618476850159,15.3505051495332,15.0243382470152
"P24928",15.1969412026279,14.601267055113,15.1339593220739,15.1760490582945
"P25205",14.9183062678176,15.2036302024327,15.2527541972683,15.2300012039315
"P25208",14.8492638895621,15.348463300834,15.3491406719955,15.5726128492987
"P25325",11.906764412061,12.7292771886382,12.8996763271664,12.810813439144
"P25398",17.4641279120217,17.2344529194788,17.2716462277857,16.9257437282661
"P25490",14.0409777233354,14.3949817214148,14.575575536587,14.8864678090439
"P25685",15.5345726697848,15.3027508639893,15.7696132209194,15.4695124474333
"P25686",NA,13.0917595097223,13.3214443485532,13.0582589671995
"P25705",14.8667980823432,14.7515698543628,15.1246559348195,14.9480949079349
"P25786",16.0978756285335,15.8574034807164,16.1373176774572,15.6707936681343
"P25787",15.1806690834461,15.6134738973496,15.7809264132201,16.75685588381
"P25788",14.5822855878993,14.4480717318856,14.5947061646864,15.0464714908172
"P25789",16.4640492578952,17.0155254786109,16.8074445667922,17.8866060619859
"P26196",NA,14.0792623504555,14.0002869657769,13.6787302810189
"P26358",14.5792955710783,14.2948049982781,14.9661277173167,14.5842072809595
"P26368",14.0154429716774,14.3355809476665,14.3679499126653,15.0270332949132
"P26373",15.588878542941,15.5812067068662,15.6672152039108,15.4968018510462
"P26440",12.8492494247639,13.1447119641029,13.2295757188791,14.0870650637616
"P26583",NA,16.6068303463643,16.7038826780786,16.3737560795814
"P26599",15.1526480862133,15.413595019931,15.4582017188524,15.7170894922803
"P26639",17.0024935773656,17.3424470774149,17.4447309632655,17.9849369048582
"P26640",16.9113449992403,17.7172755099301,17.6068655418112,18.6073922120404
"P26641",15.3869638360839,15.474290325653,15.5798654560837,15.5372930114195
"P26885",15.7539168633817,15.7340776510136,16.0895955004845,15.9578357541769
"P27144",14.0824431856748,13.9614027213879,14.2396807620044,14.299581672068
"P27348",15.0530152396521,15.2370661954164,15.1411304794456,15.74808224086
"P27361",16.9620964050682,16.8718844401948,17.2085260848106,16.9069797927547
"P27448",NA,NA,NA,14.2354608485622
"P27635",15.7315247577557,15.5975045808255,15.8557051513156,15.3811261969543
"P27635;Q96L21",12.0414237022207,12.8111923469739,NA,15.2692723893071
"P27695",16.6233339757079,17.1529624203,17.2006856703272,17.3256980040621
"P27797",14.9499768425701,14.8815259682468,15.2288567107736,14.9730473223837
"P27816",12.9719517225308,13.0582903201742,13.3149522608168,13.4106808915299
"P27824",16.1360737031247,15.709398028686,16.3659408922135,16.0645897308452
"P28066",15.1577470972044,14.9520876764,15.3410526224119,14.6423314290124
"P28070",13.8505913025373,14.3929115751429,14.2555874698692,15.216025246651
"P28072",14.7113600982126,14.4657412023147,14.6555646504031,14.1549364658597
"P28074",14.4927694865547,15.3472616353013,15.0509437391192,15.0233641381215
"P28331",14.2827264898041,14.1679485232489,14.3844205693547,14.1007337618619
"P28676",15.6450077470347,16.050018045653,16.0354150401389,16.1685120177462
"P28799",12.7515521613914,13.3798948512448,13.4217953881741,13.2005524339391
"P28838",14.537760537974,14.5245924215824,14.6881855830391,14.671295447423
"P29083",15.0156495952823,14.5571246417555,15.0781601260213,14.7810131457205
"P29084",12.5891451448348,13.0934778316257,13.1391671852515,14.2193453765353
"P29144",14.6254175128293,15.1686233931884,15.0122277642221,14.9110424478806
"P29372",13.5453346608105,14.0252808632689,14.0021330616586,15.2155005680586
"P29373",16.6063626840402,16.6306677420804,16.8638635065829,16.7919082859175
"P29401",15.4575742807568,15.2104377485096,15.5471346334308,15.3609856603097
"P29558",12.850346727546,13.2672468194438,13.1911848580156,14.2920136450859
"P29590",14.0641260243162,14.3208760815108,14.6438434564735,14.8390507655008
"P29692",12.8502050636999,13.1326931065885,13.2382438838979,13.2642160166051
"P30038",12.3387526419942,12.2452970009007,12.5881488459276,12.3685546398238
"P30040",13.921640799176,13.7216219119243,14.0670488860346,13.9936622827079
"P30041",16.2925805760176,16.6427139999342,16.2945258195967,15.8405329924602
"P30042",14.1296153431788,14.4918852255467,14.549706943787,14.7504000996355
"P30043",14.5907807394351,15.0438147583505,14.9486602004421,15.9556782045915
"P30044",14.8706472425708,15.5206195210108,15.528522913728,16.2733374284153
"P30048",14.3867400274893,14.4468891023961,14.860394277807,14.8652589022559
"P30049",12.5495681703379,12.4927915332343,12.9100106239133,12.5210279839597
"P30050",15.9553413441041,15.9116104698462,16.2505632808539,16.0273497580228
"P30084",14.9087790978972,14.845787426135,15.1212181148358,14.8202814825475
"P30085",13.0521756725944,12.4965558365857,13.216692494992,13.0577719187437
"P30086",15.6679767964892,15.9182242304605,15.864729315477,15.6076202558328
"P30101",14.4391840504533,14.221631662272,14.4980101970714,14.0680633774581
"P30153",17.3039717809426,17.0040408551388,17.4557423321801,16.9180893739346
"P30405",13.6821311569483,14.0199269448203,14.3790944873478,13.9423549015489
"P30519",12.7068995709768,12.6532203326384,12.6552989876704,12.3001875757519
"P30533",13.0409479092643,12.8990400711369,13.1425526465508,13.5268060633617
"P30622",13.0851916926485,12.9409900423503,12.8906296060406,13.2184549056727
"P30626",15.1504708343309,14.8505638779015,15.13882115849,15.1487097122384
"P30837",12.1967670007811,12.3295685177276,12.6991434028295,12.8861037275689
"P30876",14.4225070481813,15.2248724939835,14.9349576832375,14.3410621217956
"P31040",15.0554350603001,15.3676152573822,15.4164674458676,15.4391055208399
"P31146",14.672070128363,14.872528227015,14.9416491732492,14.8593589392063
"P31150",16.1439547886459,16.4196434514874,16.5237023288612,16.7274372086733
"P31153",16.0759697653878,16.5807587009336,16.5487539021051,17.4370865242682
"P31327",12.1294110974455,12.1285723571268,10.7695659949686,NA
"P31431",NA,10.8107194163427,NA,10.7022653436922
"P31689",14.271604525966,14.0839912772212,14.5956561645761,14.4804028044937
"P31930",14.0322449743706,13.9657559514088,14.2405281458554,14.0596587796348
"P31937",12.6920699612254,12.6310079923971,13.3598181524161,13.7516137525188
"P31939",15.2619458078261,15.578883917787,15.4937708036699,15.7999053708318
"P31942",13.1335205286119,13.4288489208105,13.5766155364425,13.1573465565022
"P31943",14.5321689956635,14.7245864911489,14.76721629446,14.6607572422841
"P31946",14.3176811222951,14.3959510020583,14.3174638084864,14.8240280323779
"P31947",13.1386752221777,13.2787298275536,13.239248515132,13.675686085902
"P31948",14.9700854990725,15.2306119998823,15.2848415615316,15.1598334356826
"P31949",18.6130925347961,19.1934729718498,19.0621058504499,18.971737591368
"P32119",15.2756206814032,15.2322757260856,15.6824665470433,15.655023661236
"P32322",13.2611539254986,13.5898295496762,13.6524263455437,13.4398564603674
"P32519",13.7104341392715,14.0488019196479,14.0801459150823,14.0204410073651
"P32969",15.6164007071203,16.017629888919,16.0941525469542,16.5252362105203
"P33121",11.9119065340252,10.8237502631888,11.3140450290155,11.0750833173019
"P33176",14.7327094387868,14.3701081208401,15.0799025649541,14.8542774925822
"P33240",13.2538989315961,13.197315554933,13.3639462682375,13.3265135177723
"P33240;Q9H0L4",15.2329976420904,14.9465063056979,15.6753106490687,15.2324772939962
"P33316",15.1954110867731,15.5651056786485,15.7335219400533,15.4303759624654
"P33991",14.4516851770468,14.7157942381776,14.8404946299271,14.8941174305361
"P33992",13.8294702176683,14.1006071422412,14.2622330611797,14.2981184234605
"P33993",15.0680865711086,14.9781012070212,15.2917314080012,15.3876525894627
"P34059",13.6016285957963,13.8108033473694,13.9639125379924,14.449484523141
"P34896",14.0975329917054,14.2052961843065,14.3087786732762,14.1882679029154
"P34897",15.2934760242385,15.4974812600108,15.7158333528407,16.0061975080644
"P34931",17.2346192774408,15.9082360646485,NA,NA
"P34932",14.3510615847102,14.546036115486,14.5979978972091,14.6303445598877
"P35080",15.4833934185611,15.2817153890505,15.4434352838686,14.7119418801498
"P35221",14.7144741765384,14.4016984243714,14.6318827045279,14.4605282956851
"P35222",14.9285529099194,15.2182395946832,15.1890810809971,15.4031811559709
"P35232",14.9134912535603,14.760292290485,15.1717883112784,15.0168315410736
"P35237",14.4772556415356,14.207128769452,14.828965894991,14.7214056945758
"P35241",13.8293558649839,14.3266771013859,14.3106716466756,13.7846376901491
"P35244",NA,13.4223264936693,13.1652159179946,13.9156279524827
"P35249",14.3195608222269,14.2855564183965,14.4637191068262,14.2764860342263
"P35251",12.377903368829,12.8326190243853,12.9942092161161,12.7884193961555
"P35268",16.1309707253513,16.6266917832998,16.587043754341,16.4209144226909
"P35269",12.6680534995575,13.30330309223,13.2453620374914,12.8263444910022
"P35270",16.5319818049225,16.7463647243745,16.8553135249423,16.9637786019931
"P35527",13.5013886824138,NA,13.7095456643834,13.7678234839795
"P35573",11.1948863310594,11.2017846934217,11.2314561919608,11.0839276362027
"P35579",14.0054862884546,13.9758758791956,14.1461277845962,13.9851264179215
"P35580",13.2050516774078,13.2069661643656,13.6093991277915,13.9603392019038
"P35606",12.997977747093,13.5888445152392,13.7545616347608,13.9989504079867
"P35637",15.5085898095737,15.8825109665352,15.7096232992316,16.0011716235165
"P35658",NA,12.7924124729535,12.8216623533955,13.0582635650336
"P35659",13.8518928827325,14.0295693431042,14.4462124648429,14.4468492627413
"P35908",12.6461776939349,13.0642621567423,13.7628541375275,14.5945169330068
"P35914",NA,NA,10.546541294298,NA
"P35998",14.3060357492945,14.3016755368357,14.5577809421103,14.4345737980663
"P36405",14.7883308527844,14.9655560217219,15.0197288507796,14.3397593171299
"P36507",12.3470215744427,12.6736217892094,12.6605922256594,13.8232804158455
"P36542",13.8413289316171,13.9024267451279,14.0929556870466,13.959518860591
"P36543",15.5801211588555,15.4108912689968,15.9250678847833,15.5916798240871
"P36551",12.033969379853,12.1485474323299,12.6725612084005,12.9786554670124
"P36578",14.3656988521364,14.5710352941646,14.7203159980568,14.7606047918372
"P36639",14.3426840543801,14.3792385831045,14.3707678732852,13.8499043258819
"P36776",14.159722922878,14.4562255409525,14.6128530302202,14.3944826838531
"P36915",15.1048558406504,15.3760807980273,15.5441008181345,15.8568036072466
"P36954",15.4625644650242,15.0297926153515,15.3609651344705,15.4731594406262
"P36957",16.5810607069862,16.109117973578,16.6409188881976,16.378928735808
"P37108",13.049833209674,12.8049905925353,13.1899946594598,13.0022180981404
"P37198",14.3088690328236,14.792910060917,14.5502687664346,13.9184532996731
"P37802",15.1116940073061,15.3626638912881,15.5176586708541,15.5479072525807
"P37837",15.3087745010754,15.2286062773577,15.4459924840057,15.3214385638774
"P38117",16.0396879758315,15.8718714850337,16.1728488574917,15.8855014869443
"P38159",13.2027597607587,13.7595493781643,13.9514782430754,13.5894569332
"P38432",13.5155128674124,13.6402151932607,13.9374726544315,13.5719360520172
"P38606",15.1235149614433,15.5120767100688,15.3469931201697,15.2698356298058
"P38646",14.6564017262841,14.4100564602953,14.6775966997892,14.4129091736167
"P38919",13.361333042493,13.6260031020464,13.9948000843881,14.0269078035896
"P39019",15.0450374596774,15.0985750653987,15.1905813287168,15.0924560628028
"P39023",15.3130612861913,15.1713712407499,15.380180972501,15.0454506800665
"P39656",16.1701970512321,16.7016266623153,16.9066087180637,18.4677481782346
"P39687",16.6450167446876,17.3074938361581,17.1818689660104,17.410222091768
"P39748",14.4236909525031,14.9253965162225,14.9568849782909,15.1944303652959
"P39880",14.1441687272404,14.0326724685278,14.2812132226521,14.0666653197865
"P40123",12.3689344818293,NA,NA,11.7420603173078
"P40199",13.8037994700523,13.4220695403249,13.9447174717231,13.5296225919298
"P40222",13.7695607472993,14.1046796602347,14.2616026763392,14.2302070213255
"P40227",15.0361201229427,15.3600399597707,15.350978024047,15.9312755273975
"P40424",9.92490345627695,10.1779898431031,10.0409012495157,10.1054582118506
"P40429",16.0537131335791,15.9481498771644,16.1889433607427,16.3722266622004
"P40925",17.1208156802741,17.4687788558307,17.2202419513502,16.7280676272326
"P40926",14.1927899005545,14.1955655511591,14.4154667336162,14.0277801050797
"P40939",14.3327473861583,14.2885521175582,14.6097823754379,14.2873010349214
"P41091;Q2VIR3",14.6955011358453,14.8263198482166,15.1020522552234,15.1953550202826
"P41223",11.5619719761607,11.9228983688568,12.3959828315932,12.6010868954151
"P41227",15.3544245362493,15.8194792268696,15.854722644896,17.034785033129
"P41236",15.9765239825271,15.535789806892,16.1771135811676,15.7549949711625
"P41240",14.0467028640079,14.7364961561982,15.0213892295994,15.0588959287281
"P41250",14.2020944721376,14.6980059055054,14.5290254793232,15.1913716427528
"P41252",16.9918826692233,17.3670960786542,17.2451686040142,18.4030974428425
"P41567",14.8177101303607,14.5400535073345,15.1722186469564,15.3213011859543
"P41743",NA,13.6569718884105,13.4950272151486,14.8579608413706
"P42126",14.2453086468371,14.6486642060574,14.7022701399453,14.4873142272987
"P42166",14.0180992705858,14.0596412765394,14.5091990921934,14.2517389327691
"P42167",14.5569051533193,14.2511466732949,14.8116786510267,14.4991469134283
"P42285",12.9906916302406,13.3718839766881,13.7316601965217,14.5880584169882
"P42330;P52895;Q04828",15.3878059148782,14.1056939209572,13.2878826178372,12.4096932761802
"P42696",11.2233255665083,11.2979641025433,11.3643488780598,10.7378540471409
"P42704",14.4441530983654,14.8466295351984,14.8633929244914,15.2874032095084
"P42765",14.7145709025459,14.8349153227682,15.0679313977129,15.0937151850599
"P42766",16.609213063377,16.0759587606748,16.4806543172463,16.5571927480946
"P43034",14.0065702329389,14.3189318999029,14.6121541034847,14.6853395193489
"P43243",14.4273341999096,14.5934540794712,14.7594244569143,14.8290770835077
"P43246",13.1487519959681,13.3432161997476,13.5700640569895,13.0453645904987
"P43304",13.9169198540849,13.8887751882529,14.1226009702642,13.8390411408287
"P43308",16.667904316934,17.0721429725582,17.1842575107528,18.5707944078175
"P43487",15.7607318989126,15.2222246339606,15.6688485412749,15.0337706447241
"P43686",15.3889069094948,15.6791929847273,15.8919710692385,15.8103587620994
"P43897",14.0452324578968,14.3053287873911,14.4197878043504,14.1505405653644
"P45880",11.5297274140919,12.3262200168048,12.1268385245866,12.6188453914746
"P45954",13.8989347258288,13.6551559319805,14.1787406056158,13.7479754268007
"P45974",15.1901695713827,15.0167729231227,15.1836912366711,14.828893863901
"P46013",13.2633387603435,13.5805203912069,13.8276443900534,13.6847928910977
"P46060",14.3119163496622,14.5480991063382,14.7359326531443,14.6114468986318
"P46063",11.171325305587,12.3470602992345,12.6802115659038,13.8736679524957
"P46087",13.5302553502093,13.667691844881,13.9170641763322,13.9163634370461
"P46100",12.3134937179565,12.6022455990629,12.8269063538064,12.6128918957126
"P46108",13.953354819066,13.8763939928486,14.4468086176173,13.9537737340961
"P46109",16.9023758312728,16.6151368647169,17.0864873164207,16.4405576513129
"P46199",12.9515727812075,13.254239171838,13.291536178084,13.3857217155986
"P46379",17.1358566575727,17.1233844675356,17.3251103461551,17.6322923043045
"P46459",15.7077669394103,15.9228719941196,15.8318892872777,15.3756700583522
"P46776",16.947482966951,16.6674139530992,16.8998708283098,17.031932505296
"P46777",14.2250088410717,14.5708377979792,14.6709856490664,14.7490223807248
"P46778",14.4652787105394,14.2817298645187,14.3734755465083,14.0261014999889
"P46779",16.2396946512202,16.8563445048869,16.7660994582287,16.8301946779298
"P46781",15.4391591447238,15.702084541798,15.9101326706479,16.2269928309561
"P46782",16.387921277088,16.1946955439197,16.3606405047685,16.324743215649
"P46783",13.0395725816238,13.6583058463067,13.3697783221043,13.892190230252
"P46926",12.7174215716255,13.1357302469557,12.9952236625232,14.127222666664
"P46937",11.4268945675432,12.5172203910928,12.5297953176691,13.3482253418574
"P46940",13.7068913569967,13.5108307301203,13.744833393942,13.6721133501464
"P47224",15.7272970546384,16.1897085494255,16.1626792080553,17.2991554585691
"P47755",15.7068355082829,15.9968944722297,15.8981169961575,15.524869173425
"P47756",14.1109387249231,14.4024220176248,14.4579417380846,14.6084871898286
"P47813",14.2427492688747,13.7817852115431,14.1394243835616,13.5921484406347
"P47897",14.9514985241534,15.446472957587,15.2628693328656,15.2958536587365
"P47914",15.8286603371097,15.6835280077336,16.0513654623004,16.1979376574582
"P47985",14.6001870448021,14.3766898941295,14.804038719209,14.8665460654897
"P48047",13.2072613100834,12.7524989460204,13.2806957150532,12.95350421177
"P48146",NA,NA,11.2373833538077,NA
"P48426",12.99083424235,13.387137054304,13.1716262389431,12.8412866233946
"P48444",16.0429592254329,16.1692276636891,16.4599643701829,16.2591154376023
"P48449",15.1540530907443,15.5721875573944,15.814816565014,15.5799035548453
"P48539",15.5004641721793,16.004422089602,15.7161370979021,15.5718679516179
"P48634",13.8266371444563,13.6793692505523,13.9083639714925,13.4299276433921
"P48637",15.3184244530524,15.2580776763479,15.3127907529996,14.7128160295806
"P48643",15.8037884247756,15.8183263535681,16.123516418656,15.9989539372038
"P48735",16.2897675984228,16.0305925670074,16.4606188681359,15.9901866038233
"P48739;Q00169",15.7921825415202,16.2042694567082,16.0731331246793,16.1582045763109
"P48960;Q9UHX3",13.5436543901152,13.3327458228862,13.4597633978313,12.720999757306
"P49006",10.8670243895959,10.3821230464759,11.1446027721321,10.5973174592938
"P49023",12.5432359856292,13.3891474605106,13.2623660864133,13.8497776019217
"P49189",14.3017332909477,14.7498551002136,14.7755299799216,14.3035904340342
"P49207",15.2679536689643,16.3417880805136,16.0153418127744,16.8550557128525
"P49247",15.3478886529718,15.8397165598623,15.9372423907952,15.8510101593079
"P49257",14.7875440183462,14.5585948985875,15.0322913940993,14.4640093356138
"P49321",12.6636129203364,13.522674703997,13.306628267587,13.0508352252964
"P49327",18.7469037066944,18.9858146803838,19.0394544576293,18.7921167044557
"P49366",14.6246450327991,14.6893861813368,14.6765967944475,13.8870169167142
"P49368",14.5472390726586,14.4835597328798,14.698848405633,14.5104348935232
"P49406",14.0403781739671,14.1146376087913,14.2667907325357,14.6201292440998
"P49407",12.7864482844229,13.189239539533,13.5807343378571,14.8350922100992
"P49411",14.2764304951963,14.3157510021702,14.7439364221282,14.7876486123648
"P49419",14.3154897673289,14.8686910775775,14.726502222767,15.4992937596679
"P49458",12.9833704758046,13.0065462210109,13.3185696045291,12.7846550993639
"P49585",13.6638096646982,14.0395265967053,14.2083466427947,14.5875978530331
"P49588",17.5768442951771,17.6789631861729,17.8924389310292,17.9901535912992
"P49591",15.5673557296512,15.5371098043534,15.6194444642927,14.985669368838
"P49662",14.114877901368,14.2597454748195,14.3622917961278,13.3657406636004
"P49711",12.6088569895299,13.4497366057719,13.3499730674687,13.5980477819383
"P49720",14.9942241858566,15.4492192325706,15.6170505400117,15.7289524648764
"P49721",13.4518551668804,13.4543652601251,13.3620375624309,14.3389885642849
"P49736",14.2005870382353,14.5434094274961,14.7492502977516,14.566615055943
"P49748",12.9784933487577,13.0578249146476,13.1330713170726,13.2463957115807
"P49750",12.5194458618737,12.7748968084101,12.5691379982525,12.8681500208548
"P49753;Q86TX2",13.3361132776833,13.0117693472273,13.2242774514702,12.5138002962458
"P49755",14.6705312624592,14.4677402662977,15.0020860595907,14.9931318151107
"P49756",15.3171708073197,15.6392354348456,15.9865614039082,16.8086285576917
"P49770",15.5343234845172,14.8714052568062,15.4282589454841,15.2645576881726
"P49773",16.1618536135519,16.4750993942957,16.63095006955,16.445546724006
"P49790",13.0048473711145,13.2745013002486,13.4879174064187,13.3755259220416
"P49792",13.7200000763774,13.7874474949923,14.0296895812308,13.5704612064967
"P49821",14.2344814580688,14.6202787570764,14.7105544757701,14.9676022807509
"P49903",15.3947919421535,15.6343043085662,15.3939223469731,15.1036464799568
"P49914",14.8206515640906,15.1537525233322,15.0375328200949,14.8443594704944
"P49915",14.6697979623976,14.876357741584,14.8625179516105,14.8288033782318
"P49959",13.8788880970033,14.0783430158987,14.3669298280104,14.4107439470247
"P50213",13.7957439763422,13.5602071294117,14.0172330342831,13.8488168132078
"P50395",15.4059335412573,15.6826931594605,15.8481484083763,15.7192215644384
"P50402",11.8701509083731,12.0932645813301,11.9489386537854,11.7894254284092
"P50416",15.080060156926,15.6134741322594,15.5645489749119,15.8638089938607
"P50454",14.2907206712905,14.1107196416889,14.3687383951527,14.3936390782214
"P50502",15.1834130061181,15.342442090779,15.5294838571164,15.9451469177933
"P50502;Q8IZP2;Q8NFI4",16.0516303502339,16.5973453155897,16.5304456819425,16.2655329161354
"P50552",13.4479871122378,13.8626004988698,14.0932298496637,14.1444113288725
"P50570",14.7243679237018,15.0726563890185,15.0124380408458,16.001201988983
"P50579",15.0460033374814,15.3003400233406,15.3967699576909,15.3153409625603
"P50750",NA,12.8285485427279,12.672851597226,12.7838204770996
"P50897",13.0444712162066,13.1272000256447,13.2472068528903,12.8749791650751
"P50914",15.5278040534368,15.4685778281646,15.6685739921645,15.2034469369203
"P50990",16.590300706338,16.7903180090534,16.8942445822552,16.8387631829406
"P50991",13.9936340929418,14.398284782168,14.4670980557377,14.6897111946707
"P50995",14.6500235249152,15.0913296111401,15.303052582084,15.2253971574762
"P51114",13.3728700080454,13.7782681806999,13.9416253399334,13.9747178325506
"P51116",13.8292018983247,14.0582569965023,14.2507388571731,14.7261382188033
"P51148",15.1294981210099,15.1950902981279,15.4396480941007,15.5504189361155
"P51149",15.3434019438394,15.6018555544942,15.8393983559011,16.7230243971474
"P51153",15.4782656656929,15.4937105234026,15.711603936888,15.6785034525689
"P51397",14.7668068732315,15.3060250279543,15.3443150684858,16.3756879633855
"P51398",14.4043402987836,14.3714396440373,14.5173585412543,14.6763258000121
"P51532",14.1670608972943,14.782333795708,15.0675927092964,14.8509294715645
"P51553",12.2441509466008,12.0112821315167,12.6062336620422,12.0533509697142
"P51570",15.1931979332358,15.6690351427989,15.9124099173242,15.83360974431
"P51572",NA,NA,NA,9.17258261201176
"P51608",12.3300024046582,12.8288592291318,12.7124339833581,12.0790100417782
"P51610",14.6090517779876,14.8010118449528,14.935295492133,15.1153596877959
"P51648",12.696482754788,12.9109759497487,12.8192042829611,12.2117737052484
"P51649",12.3863876939633,12.5248952559607,12.6198407201323,12.3206102742789
"P51659",13.2128039021417,13.1966155206422,13.4427885537165,13.4192516962586
"P51665",15.169524459054,15.2691234573808,15.6333907217708,15.8119324030069
"P51688",13.2512650134317,13.2943451467484,13.6560507536646,13.1909244072558
"P51858",15.7534052130429,15.3977394653583,15.7421538499665,14.9640189031569
"P51948",13.5477807173011,13.4489368666438,13.547586654062,13.3247655242445
"P51970",12.6179120437998,12.5050472571515,12.7467547449593,13.3509977316977
"P51991",12.6734663422125,13.0200090225063,13.3576981451119,12.9375890720331
"P52272",14.0940887639564,14.3002030316222,14.4372013378502,14.2047010999672
"P52292",15.9239781112173,16.3531616461981,16.3995875233081,17.5365202106646
"P52298",13.8653561384635,13.9289671853356,13.9192893311699,14.7082719192146
"P52565",15.1694267451753,14.8695745365013,15.299612067403,15.2356471661048
"P52597",13.5024524265127,13.6118319699954,13.7556663038278,13.4668168529843
"P52655",13.903167231853,13.5196585038176,13.9069361033679,13.2872731314513
"P52701",11.876138238108,12.6152563864146,12.824153618521,13.3800465879447
"P52756",12.0213560570392,12.5469707191508,12.5206819472775,12.9441259110393
"P52758",15.0341153841439,14.9388629583779,15.2258524012665,14.8606349629006
"P52788",13.9672203998925,14.6088394178494,14.752216461576,14.423451207888
"P52815",14.0172644756368,13.7928850550914,13.917959073939,13.6384336675784
"P52888",11.8277805291219,12.2352484923394,12.2324701658291,13.3578042066599
"P52907",13.4253954652214,13.7162314886073,13.7353583409529,13.8519392498402
"P52943",16.5257587575289,16.8964981351011,16.6502573731041,16.281942129308
"P52948",11.8990125310685,12.3559082241873,12.4615909202434,12.691203808302
"P53007",16.230335025015,16.8367738716009,16.8350102693992,16.0980741249474
"P53365",15.1425877215384,15.6909909019646,15.540372776852,14.3867907760061
"P53367",13.9077767832563,14.0211398358101,14.2963852608956,14.3285887456679
"P53396",15.6056419525804,15.6628536600235,15.9855667205368,15.8543684828833
"P53567",NA,9.87272249014356,10.4604592923943,10.0438824023988
"P53582",13.9809660310114,13.8776435968323,14.1524413250489,13.7002885822807
"P53597",13.5765628597219,13.6170465910237,13.8784406911932,13.1481841962037
"P53618",16.864447395555,16.445475145547,16.8015026552156,16.4433371532724
"P53621",13.5884275660057,13.8545471341576,14.0720498531392,14.2655447019317
"P53778",15.1560023782755,16.50248418583,16.4891434238625,16.2493150634099
"P53814",12.0040258223107,12.5234699046198,12.5243255409245,12.7799412109772
"P53990",13.7872663004974,13.9159478393379,13.8922888307297,13.277305750692
"P53999",14.4564512709425,14.7641245825682,15.011400727314,14.655569514698
"P54136",16.532166516317,17.0829367290881,17.0288982330843,16.7153208547566
"P54577",15.5929111329267,15.6065621464543,15.8023071930052,15.6295630221769
"P54578",14.7494586512605,14.7085513559577,14.8266414665968,14.7781287782709
"P54652",11.110390903487,11.5736416931181,11.9020524861057,12.2765427557168
"P54725",13.6433922762614,14.6559868861833,14.5561744851127,13.873021641913
"P54727",15.2670679492909,15.3582142495743,15.5905148538449,15.4371551532761
"P54802",10.9162802974166,11.0176780439696,11.386395878986,11.6153297401417
"P54819",14.2343950586821,14.1402544906669,14.3240469072506,14.3854279650713
"P54868",13.8058258466162,12.8439462639681,11.9022131518165,10.4360198383921
"P54886",14.5996530948726,14.3156685157087,14.8670121132566,14.7305539886632
"P54920",15.4644464309663,15.6465780888457,16.0268790924488,15.6931612736047
"P55010",12.6809577639263,12.6621921392175,12.5555316769878,13.1024727964631
"P55036",14.6183094956222,14.6043358097819,14.7548334995299,14.9631111569037
"P55060",18.1388404301937,18.7541546747272,18.774904046111,18.3944630905901
"P55072",15.9129200962098,15.9778677920479,16.0970209182668,15.9796151460555
"P55081",14.3800845563762,14.7845946221373,14.8166439556607,15.7086927440596
"P55084",14.0667417235501,14.3095696376614,14.4833933809881,14.3461656737997
"P55145",13.6757009334037,13.3662456031157,13.8222675374754,13.3672291078771
"P55199",12.6056763707657,13.1860938554348,12.8746744314573,12.4305908511655
"P55209",15.0411834904867,14.9649143209218,15.1270350090537,15.2341016466758
"P55265",13.0665935402683,13.2594153370487,13.4019350713577,13.7011166599339
"P55317",12.981881860027,13.786074546213,13.7231128069577,12.9268550125271
"P55327",12.8379910624276,13.4989525939787,13.8427958650725,14.6742392681988
"P55735",15.9205493651003,15.1022487304089,15.443714535692,14.9785768620546
"P55769",13.3118906081256,13.0650936165947,13.0976045626341,12.7834598998798
"P55786",14.4251884045641,15.0711035139739,14.5638882540792,15.0159700193877
"P55789",11.0161063786741,10.7713793553025,11.1549716382307,10.5731968187271
